BertzCT,Chi1,Chi1v,HallKierAlpha,HeavyAtomMolWt,LabuteASA,MinEStateIndex,MolMR,MolWt,SMR_VSA5,TPSA,VSA_EState8,fr_benzene,NumAromaticCarbocycles
0.0022639918182487,0.0375596979023202,0.2852206454153929,0.9931143511099112,0.0266691973647252,0.0568337994194174,0.9197012112173952,0.1185828083934232,0.0399515264770288,0.9340444150670448,0.0061713830879982,0.8934399779310307,0.0347299284428997,0.034722888829228
0.0022639918182487,0.0375596979023202,0.2852206454153929,0.9931143511099112,0.0266691973647252,0.0568337994194174,0.9217492808611724,0.1185828083934232,0.0399515264770288,0.9340444150670448,0.0061713830879982,0.893823070003332,0.0347299284428997,0.034722888829228
0.0022639918182487,0.0375596979023202,0.2852206454153929,0.9931143511099112,0.0266691973647252,0.0568337994194174,0.9224421279099608,0.1185828083934232,0.0399515264770288,0.9340444150670448,0.0061713830879982,0.8939927361474589,0.0347299284428997,0.034722888829228
0.0026578798714427,0.0526191000782208,0.5014384082433119,0.9960553902043274,0.061292339239174,0.092570754150284,0.9228281267730528,0.1887160667697277,0.0827477463936553,0.9340444150670448,0.0061713830879982,0.8940379597952144,0.0347299284428997,0.034722888829228
0.0022639918182487,0.0375596979023202,0.1599045734473751,0.9872243303827432,0.0155548134828445,0.0434458374128722,0.8951848786618639,0.0854158493837998,0.0257357054080861,0.946256642543968,0.0338604248378335,0.8456110460013706,0.0347299284428997,0.034722888829228
0.0022639918182487,0.0375596979023202,0.154326566964386,0.9872243303827432,0.0155548134828445,0.0439763460808754,0.9150191405482456,0.0870181616628026,0.0257357054080861,0.9328729828880714,0.0130192753845722,0.8600041757489176,0.0347299284428997,0.034722888829228
0.0022639918182487,0.0375596979023202,0.1605202131372489,0.9872243303827432,0.0155548134828445,0.0439763460808754,0.9113734851790244,0.0870181616628026,0.0257357054080861,0.9340444150670448,0.0130192753845722,0.9299226055471208,0.0347299284428997,0.034722888829228
0.0029792155780027,0.0339141757321315,0.1403268088225951,0.9872243303827432,0.0155548134828445,0.0445118994773839,0.9183781045256192,0.0870832626410299,0.0257357054080861,0.9157168412099468,0.0074930378939648,0.8627421316199335,0.0347299284428997,0.034722888829228
0.0029029253786535,0.0358000214427208,0.1552709053226157,0.9872243303827432,0.0155548134828445,0.0445118994773839,0.9162085998144442,0.0870832626410299,0.0257357054080861,0.9186970736545316,0.0074930378939648,0.9555002312938612,0.0347299284428997,0.034722888829228
0.1540222021590149,0.1190179931259328,0.052182276010255,0.4827540754788296,0.0735805904899897,0.0863531551611424,0.8686775998998214,0.0926116599439192,0.0635379741582678,0.113385389871527,0.2952234053264977,0.3998206332276736,0.6353496133288715,0.6352877817581707
0.0939744968758335,0.0384967139102854,0.0367768805318111,0.8174430144306839,0.0146035035168628,0.0285592446284998,0.8493098316719421,0.0520701990907449,0.0140790648921801,0.1036759075129261,0.0061713830879982,0.3998206332276736,0.6353496133288715,0.6352877817581707
0.0498525472302266,0.0375807836912415,0.0339669376904491,0.8174430144306839,0.0146035035168628,0.030420856807797,0.9188074729741964,0.060622847525093,0.0149571988093359,0.1233833635965824,0.0061713830879982,0.7708928506610475,0.6353496133288715,0.6352877817581707
0.0662730854148734,0.0361589072279936,0.0327244460438885,0.8174430144306839,0.0146035035168628,0.030420856807797,0.9178368910263888,0.0645381538507237,0.0149571988093359,0.1233833635965824,0.0061713830879982,0.7768597514816105,0.6353496133288715,0.6352877817581707
0.0557439910993757,0.0384967139102854,0.034551249653766,0.8174430144306839,0.0146035035168628,0.0304208568077971,0.903827610584902,0.0605504766043697,0.0149571988093359,0.113385389871527,0.0061713830879982,0.3998206332276736,0.6353496133288715,0.6352877817581707
0.0612360356004112,0.0361589072279936,0.0322000124508334,0.8174430144306839,0.0146035035168628,0.030420856807797,0.8987948074373147,0.0605504766043697,0.0149571988093359,0.113385389871527,0.0061713830879982,0.8823296659884026,0.6353496133288715,0.6352877817581707
0.0349828523193091,0.0375807836912415,0.0460896384625918,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.8616144479049346,0.0576905242664886,0.0158795934179903,0.3986526105335093,0.0061713830879982,0.7858438137227397,0.6353496133288715,0.6352877817581707
0.0471942166136913,0.0361589072279936,0.0434382819525169,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.8685888524181591,0.0576208347055645,0.0158795934179903,0.3986526105335093,0.0061713830879982,0.7892290977018821,0.6353496133288715,0.6352877817581707
0.0313808037096597,0.0384967139102854,0.0466954873594624,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.9142437722408332,0.0571855751396261,0.0158795934179903,0.3986526105335093,0.0061713830879982,0.3998206332276736,0.6353496133288715,0.6352877817581707
0.0623454969307467,0.0339336423245446,0.0410043332294548,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.853900236102071,0.0582503581015149,0.0158795934179903,0.4093750664108257,0.0061713830879982,0.8898669726330668,0.6353496133288715,0.6352877817581707
0.055434420726757,0.0339336423245446,0.0410043332294548,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.8539928338807097,0.0582503581015148,0.0158795934179903,0.4093750664108257,0.0061713830879982,0.8892913843784891,0.6353496133288715,0.6352877817581707
0.0568102909223964,0.0361589072279936,0.0432768051830096,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.9118223287173032,0.0577416708030179,0.0158795934179903,0.4093750664108257,0.0061713830879982,0.7805151666298965,0.6353496133288715,0.6352877817581707
0.0568102909223964,0.0357309329770697,0.0430393576977665,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.9117466092329036,0.0577416708030179,0.0158795934179903,0.4093750664108257,0.0061713830879982,0.7772006801918132,0.6353496133288715,0.6352877817581707
0.0503397246606371,0.0357309329770697,0.0430393576977665,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.911725364437758,0.0577416708030179,0.0158795934179903,0.4093750664108257,0.0061713830879982,0.7754290612585977,0.6353496133288715,0.6352877817581707
0.0568102909223964,0.0371396927819898,0.0457445267951507,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.9069932869389656,0.0579232873185446,0.0158795934179903,0.4093750664108257,0.0061713830879982,0.783324393217756,0.6353496133288715,0.6352877817581707
0.0568102909223964,0.036702656572939,0.0454962008489284,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.906379512634874,0.0579232873185446,0.0158795934179903,0.4093750664108257,0.0061713830879982,0.7818875677484971,0.6353496133288715,0.6352877817581707
0.0503397246606371,0.036702656572939,0.0454962008489284,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.9061454406396972,0.0579232873185446,0.0158795934179903,0.4093750664108257,0.0061713830879982,0.7810437892667127,0.6353496133288715,0.6352877817581707
0.0675103593278148,0.0335264718096083,0.0398405684222635,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.9062745582858392,0.0583721994674345,0.0158795934179903,0.4199776177532735,0.0061713830879982,0.8880254602328568,0.6353496133288715,0.6352877817581707
0.0675103593278148,0.0335264718096083,0.0398405684222635,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.9063596739157664,0.0583721994674345,0.0158795934179903,0.4199776177532735,0.0061713830879982,0.8880539139612971,0.6353496133288715,0.6352877817581707
0.0590089095662505,0.0331231456156398,0.0396185693951404,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.9060554056578294,0.0583721994674345,0.0158795934179903,0.4199776177532735,0.0061713830879982,0.8876118761050054,0.6353496133288715,0.6352877817581707
0.0590089095662505,0.0339336423245446,0.0400635810044565,0.8715969860176899,0.0146035035168628,0.0317521486671284,0.906662034250428,0.0583721994674345,0.0158795934179903,0.4199776177532735,0.0061713830879982,0.8892805896526469,0.6353496133288715,0.6352877817581707
0.0740064027756018,0.0335264718096083,0.0398405684222635,0.8715969860176899,0.0146035035168628,0.0317521486671283,0.9063596739157664,0.0583721994674345,0.0158795934179903,0.4199776177532735,0.0061713830879982,0.8877048665624783,0.6353496133288715,0.6352877817581707
0.0662191853181026,0.0331231456156398,0.0396185693951404,0.8715969860176899,0.0146035035168628,0.0317521486671283,0.9059697519541672,0.0583721994674345,0.0158795934179903,0.4199776177532735,0.0061713830879982,0.8862676575433519,0.6353496133288715,0.6352877817581707
0.0432933183114499,0.0331231456156398,0.0396185693951404,0.8715969860176899,0.0146035035168628,0.0317521486671283,0.905883946501106,0.0583721994674345,0.0158795934179903,0.4199776177532735,0.0061713830879982,0.8857814353659539,0.6353496133288715,0.6352877817581707
0.0737340231934057,0.042823014800633,0.0436967562682198,0.8313361818388793,0.0237405381342904,0.0423360000108152,0.7252036462717901,0.0658015580403031,0.0249702377148063,0.3986526105335093,0.0225596916307924,0.8894584201935385,0.6353496133288715,0.6352877817581707
0.0706766134970358,0.0555411647625922,0.0493538651520799,0.7816145786128779,0.0370010856513581,0.0555000034141781,0.6682046991953436,0.0747775745964454,0.0378578539054708,0.3986526105335093,0.0957151589223386,0.8855670464304991,0.6353496133288715,0.6352877817581707
0.0929633573130963,0.0298060911383857,0.049448768056001,0.9114272671925456,0.0146035035168628,0.0324542357023715,0.8687298225267028,0.0701918993896716,0.0168479048189496,0.6507302606777169,0.0061713830879982,0.9467306475643796,0.6353496133288715,0.6352877817581707
0.0601735694786627,0.0375807836912415,0.0636701115154309,0.9114272671925456,0.0146035035168628,0.0324542357023715,0.91631576231156,0.0684084892422366,0.0168479048189496,0.6367707804864168,0.0061713830879982,0.7869148063380109,0.6353496133288715,0.6352877817581707
0.0113893502783445,0.0380259539388692,0.1020130595999889,0.9594279052184912,0.0146035035168628,0.0383937712963534,0.9182905382437728,0.0736390370501607,0.0200453997620396,0.8650419623325789,0.0061713830879982,0.7886441987385642,0.3582293649957385,0.3582069667640977
0.0272658747861541,0.0264191505127923,0.0743490289718098,0.9594279052184912,0.0146035035168628,0.0383937712963533,0.8725437389430657,0.0768755162059359,0.0200453997620396,0.8700225882325163,0.0061713830879982,0.9658655717550084,0.3582293649957385,0.3582069667640977
0.0152107515154769,0.0260849951294513,0.0739859211517739,0.9594279052184912,0.0146035035168628,0.0383937712963533,0.872553984300194,0.0768755162059359,0.0200453997620396,0.8700225882325163,0.0061713830879982,0.965796903624782,0.3582293649957385,0.3582069667640977
0.036233619997595,0.0285014516819863,0.0634694429654247,0.9449676841317468,0.0237405381342904,0.050622913561974,0.7314167413497523,0.0861123473556738,0.0309312353313123,0.8700225882325163,0.0225596916307924,0.9688120233851724,0.3582293649957385,0.3582069667640977
0.036233619997595,0.0285014516819863,0.0634694429654247,0.9449676841317468,0.0237405381342904,0.050622913561974,0.7320930604593174,0.0861123473556738,0.0309312353313123,0.8700225882325163,0.0225596916307924,0.9692059495950168,0.3582293649957385,0.3582069667640977
0.0472844137322707,0.0285014516819863,0.0634694429654247,0.9449676841317468,0.0237405381342904,0.050622913561974,0.7314167413497523,0.0861123473556738,0.0309312353313123,0.8700225882325163,0.0225596916307924,0.9689940058910212,0.3582293649957385,0.3582069667640977
0.0166059476614637,0.049662672275855,0.1126738703127104,0.9449676841317468,0.0237405381342904,0.0506229135619742,0.8357954885151744,0.0833853421924651,0.0309312353313123,0.8650419623325789,0.0225596916307924,0.7870621775952357,0.3582293649957385,0.3582069667640977
0.0045312944415603,0.0375807836912415,0.1925560329069677,0.988006921949614,0.0146035035168628,0.0410197304584825,0.9094677620194728,0.0671168706400402,0.0224384798763928,0.9328729828880714,0.0061713830879982,0.8019657444327652,0.0347299284428997,0.034722888829228
0.0039310979297765,0.0384967139102854,0.1965316469097048,0.988006921949614,0.0146035035168628,0.0410197304584825,0.9108661568623164,0.0674825222489423,0.0224384798763928,0.945322626639452,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0055786207837869,0.0324880785469172,0.1698762234513323,0.988006921949614,0.0146035035168628,0.0410197304584825,0.8740432787595973,0.0671168706400402,0.0224384798763928,0.9340444150670448,0.0061713830879982,0.9062842733646757,0.0347299284428997,0.034722888829228
0.0060321362263903,0.0380259539388692,0.1594701117639401,0.981931040979182,0.0146035035168628,0.0417854804644764,0.92252288916672,0.0795159619802466,0.0224384798763928,0.946256642543968,0.0061713830879982,0.78981632751927,0.0347299284428997,0.034722888829228
0.0044052464835863,0.0375596979023202,0.133919785694811,0.9760443010931475,0.0146035035168628,0.0435069176401641,0.9020885893136524,0.0840438343265036,0.0224384798763928,0.946256642543968,0.0061713830879982,0.7887115273217482,0.0347299284428997,0.034722888829228
0.0054765985175794,0.0375596979023202,0.1303840130833037,0.9760443010931475,0.0146035035168628,0.043506917640164,0.9103564638492716,0.0840438343265036,0.0224384798763928,0.9471730350831706,0.0061713830879982,0.8847334627871017,0.0347299284428997,0.034722888829228
0.0054765985175794,0.0375596979023202,0.1359572676821903,0.9760443010931475,0.0146035035168628,0.043506917640164,0.9048215264401794,0.0840438343265036,0.0224384798763928,0.9471730350831706,0.0061713830879982,0.8897469382593766,0.0347299284428997,0.034722888829228
0.0139656154389023,0.0520255652297045,0.1575246761302715,0.9724358957603486,0.0370010856513581,0.0721552238142969,0.7347451382948526,0.0888666074007842,0.050719148569032,0.9000118107229946,0.0345425870043896,0.956885554826975,0.0347299284428997,0.034722888829228
0.0058083435090764,0.0784489177014255,0.3727803954360416,0.9969920240608718,0.1835420835447323,0.195706003766474,0.1915110073572124,0.2284405439332874,0.2143624957694089,0.9618679105439384,0.0061713830879982,0.7880779450023312,0.0347299284428997,0.034722888829228
0.0058083435090764,0.0784489177014255,0.2177500885623405,0.983297153538115,0.0686794858512955,0.0891268852460581,0.0389580777129905,0.0959392866783589,0.0896022353531782,0.9647389851351726,0.0061713830879982,0.7841124706411646,0.0347299284428997,0.034722888829228
0.0043936715910102,0.0526191000782208,0.3224203226214317,0.9943104727548812,0.2532733174901104,0.1183008711300164,0.919181624095923,0.2083785512380382,0.2854844738255108,0.946256642543968,0.0061713830879982,0.7896430497157567,0.0347299284428997,0.034722888829228
0.0053893986302936,0.0526191000782208,0.1778823732888663,0.97328085792911,0.0224005156802954,0.0588236558066955,0.884756444093,0.0929757571672846,0.0334607199280538,0.9567499980322536,0.0289140214079113,0.7883824382854961,0.0347299284428997,0.034722888829228
0.0034878889716098,0.0380259539388692,0.194492174867419,0.988006921949614,0.0146035035168628,0.0434941898894105,0.9110076288164586,0.0796580090119412,0.0237188873637498,0.9567499980322536,0.0061713830879982,0.7903412077767763,0.0347299284428997,0.034722888829228
0.0034878889716098,0.0380259539388692,0.194492174867419,0.988006921949614,0.0146035035168628,0.0434941898894105,0.910454890395735,0.0796580090119412,0.0237188873637498,0.9567499980322536,0.0061713830879982,0.7904641934464594,0.0347299284428997,0.034722888829228
0.008034125586383,0.0258902760188414,0.1389945224591519,0.988006921949614,0.0146035035168628,0.0434941898894104,0.8723821687932539,0.0780123983895717,0.0237188873637498,0.902951522845493,0.0061713830879982,0.9680470057421692,0.0347299284428997,0.034722888829228
0.0014573366991335,0.0398700018903115,0.2024346940576031,0.988006921949614,0.0146035035168628,0.0434941898894105,0.9254058907652792,0.0800733813267839,0.0237188873637498,0.9644396750593064,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0041096222908534,0.0339141757321315,0.1399898360978474,0.981931040979182,0.0146035035168628,0.0442957790329392,0.9170562280299884,0.0927571752441565,0.0237188873637498,0.9471730350831706,0.0061713830879982,0.9433485979833716,0.0347299284428997,0.034722888829228
0.003576665595166,0.0375596979023202,0.1546681075357787,0.981931040979182,0.0146035035168628,0.0442957790329391,0.9202169937140292,0.0927571752441565,0.0237188873637498,0.9471730350831706,0.0061713830879982,0.8936095553520739,0.0347299284428997,0.034722888829228
0.003576665595166,0.0375596979023202,0.1508582374844067,0.981931040979182,0.0146035035168628,0.0442957790329391,0.9195013895037448,0.0927571752441565,0.0237188873637498,0.9471730350831706,0.0061713830879982,0.8897574836168636,0.0347299284428997,0.034722888829228
0.0041038998858036,0.0658785695595734,0.4636959107829615,0.9973944103649376,0.3838633315934232,0.1734830852589999,0.8604960313028058,0.2446167696077884,0.4176794954725781,0.9617972951013952,0.0061713830879982,0.7896534839526183,0.0347299284428997,0.034722888829228
0.0041038998858036,0.0658785695595734,0.3241444150708428,0.9952243444215736,0.093444308637289,0.1293822002313319,0.6664999101390466,0.1757983062430373,0.1199467613246164,0.9631557726584824,0.0061713830879982,0.7887507962351012,0.0347299284428997,0.034722888829228
0.0041038998858036,0.0658785695595734,0.2085822044903705,0.9850405778897804,0.0432654801375781,0.0723847266672104,0.0804472083726005,0.0955939260513304,0.0609560928206854,0.9650249381556828,0.0061713830879982,0.7861351519312225,0.0347299284428997,0.034722888829228
0.0041038998858036,0.0658785695595734,0.5563310074647834,0.9988276284586068,0.7312189961196075,0.2549099844620105,0.8927390546702672,0.3803702157639565,0.7431526117310653,0.959445589196614,0.0061713830879982,0.7900690825751284,0.0347299284428997,0.034722888829228
0.0039288173927986,0.0526191000782208,0.1852973737279525,0.9798326396905184,0.0237405381342904,0.0580928763993306,0.8860121542924377,0.0960003254098512,0.0361087530302088,0.9567499980322536,0.0181835029266913,0.7882384535139881,0.0347299284428997,0.034722888829228
0.0050289726019288,0.0478705803011194,0.1757517077831328,0.9798326396905184,0.0237405381342904,0.0580928763993306,0.8320451926341412,0.0960003254098512,0.0361087530302088,0.957470552113618,0.0181835029266913,0.8773116187077288,0.0347299284428997,0.034722888829228
0.0041349780180746,0.0490891132417883,0.182433726052248,0.9798326396905184,0.0237405381342904,0.0580928763993306,0.8561053357415407,0.0960003254098512,0.0361087530302088,0.957470552113618,0.0181835029266913,0.8912235748818351,0.0347299284428997,0.034722888829228
0.0046966901446654,0.0719105398345757,0.1985893168692073,0.9724358957603486,0.0370010856513581,0.0759562593574911,0.8623331958645479,0.1053650825531242,0.0531587393210281,0.946256642543968,0.0345425870043896,0.8570157752316387,0.0347299284428997,0.034722888829228
0.0059934340220279,0.0658785695595734,0.1912984988250754,0.9724358957603486,0.0370010856513581,0.0759562593574911,0.6659723516583321,0.1053650825531242,0.0531587393210281,0.9471730350831706,0.0345425870043896,0.8882931252965354,0.0347299284428997,0.034722888829228
0.0059934340220279,0.067430610405235,0.1982983994190319,0.9724358957603486,0.0370010856513581,0.0759562593574911,0.7095173685146401,0.1053650825531242,0.0531587393210281,0.9471730350831706,0.0345425870043896,0.8973397612108402,0.0347299284428997,0.034722888829228
0.0059934340220279,0.0674306104052349,0.1982983994190319,0.9724358957603486,0.0370010856513581,0.075956259357491,0.7373995116260459,0.1053650825531242,0.053158739321028,0.9471730350831706,0.0345425870043896,0.9042334870714812,0.0347299284428997,0.034722888829228
0.0059934340220279,0.067430610405235,0.1982983994190319,0.9724358957603486,0.0370010856513581,0.075956259357491,0.7310288825712253,0.1053650825531242,0.0531587393210281,0.9471730350831706,0.0345425870043896,0.9004735876479826,0.0347299284428997,0.034722888829228
0.0066815848851005,0.0616854307001006,0.1862255012401948,0.9724358957603486,0.0370010856513581,0.075956259357491,0.7225938234112801,0.1052057185024523,0.0531587393210282,0.95773374896907,0.0345425870043896,0.9207871635263604,0.0347299284428997,0.034722888829228
0.0059934340220279,0.067430610405235,0.188240943823877,0.9724358957603486,0.0370010856513581,0.075956259357491,0.7095173685146401,0.1053650825531242,0.0531587393210281,0.946256642543968,0.0345425870043896,0.7873621031549566,0.0347299284428997,0.034722888829228
0.0059934340220279,0.067430610405235,0.1982983994190319,0.9724358957603486,0.0370010856513581,0.075956259357491,0.7242139223650249,0.1053650825531242,0.0531587393210281,0.9471730350831706,0.0345425870043896,0.8954536381844265,0.0347299284428997,0.034722888829228
0.0017057828673086,0.0556110401064348,0.3684845560335589,0.9931143511099112,0.0370688293224261,0.0753503715565482,0.9251065684866706,0.1394094069911588,0.0532438169249601,0.945322626639452,0.0061713830879982,0.3998206332276736,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.3487061923069227,0.99440028248021,0.1125476043301781,0.0952057849805846,0.9147033297406072,0.1590450743354433,0.1438691124900495,0.9567499980322536,0.0061713830879982,0.7898384892220296,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.2666253498481776,0.992425754699746,0.0405153191268757,0.0799929945451911,0.8930536100852233,0.1313980494254758,0.058882030206111,0.9567499980322536,0.0061713830879982,0.7893886399364825,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.4077063747927931,0.9962395788355956,0.2532733174901104,0.1219824958637922,0.9220657310861828,0.2122513120932931,0.2929390690684254,0.9567499980322536,0.0061713830879982,0.7900461523928495,0.0347299284428997,0.034722888829228
0.0072792317946341,0.0885423336298053,0.2507264783829405,0.9692693056393594,0.0528893421680127,0.0988190641765499,0.6346554698329783,0.1412635086710185,0.0742850124513768,0.9567499980322536,0.1154345434305776,0.7994838522478951,0.0347299284428997,0.034722888829228
0.0027782354832206,0.0339141757321315,0.1763267382204429,0.988006921949614,0.0146035035168628,0.0460837811632834,0.8973817885752553,0.0929161071340016,0.025057690428725,0.9581778181841764,0.0061713830879982,0.931431478576742,0.0347299284428997,0.034722888829228
0.0028538708532043,0.0348471042806004,0.1805043329353188,0.988006921949614,0.0146035035168628,0.0460837811632834,0.901010872834484,0.0929161071340016,0.025057690428725,0.9581778181841764,0.0061713830879982,0.9317340188171244,0.0347299284428997,0.034722888829228
0.003333086373018,0.0291198402571044,0.154326566964386,0.988006921949614,0.0146035035168628,0.0460837811632834,0.8626604368112268,0.0929161071340016,0.025057690428725,0.958872063279624,0.0061713830879982,0.9494820117437062,0.0347299284428997,0.034722888829228
0.0031944438787041,0.0317987465756956,0.1667300350218404,0.988006921949614,0.0146035035168628,0.0460837811632833,0.8949948190429935,0.0924531038185983,0.0250576904287251,0.9489543853879082,0.0061713830879982,0.949738334375822,0.0347299284428997,0.034722888829228
0.0031944438787041,0.0314118678759406,0.1649561716080154,0.988006921949614,0.0146035035168628,0.0460837811632833,0.8956978469648396,0.0924531038185983,0.0250576904287251,0.9489543853879082,0.0061713830879982,0.9497555470331212,0.0347299284428997,0.034722888829228
0.0035153763244958,0.0490891132417884,0.2011306202341141,0.9872243303827432,0.0237405381342904,0.0601106442546967,0.7190452789616119,0.102955362892927,0.0379798347388295,0.965231559118837,0.0225596916307924,0.8880551420188479,0.0347299284428997,0.034722888829228
0.0049885878734538,0.0348316704492699,0.147131886880534,0.9872243303827432,0.0237405381342904,0.0601106442546966,0.6971683909391327,0.1009725840431302,0.0379798347388295,0.9220794718190536,0.0225596916307924,0.9654907897982642,0.0347299284428997,0.034722888829228
0.0042084142353529,0.067430610405235,0.2141501022113069,0.9863913752819272,0.0370010856513581,0.0771703597037469,0.4384996486870831,0.1133725529651476,0.0556882153714447,0.9562890766827652,0.0957151589223386,0.7797160395651426,0.0347299284428997,0.034722888829228
0.0030662977185218,0.0719105398345757,0.2183430748862815,0.9863913752819272,0.0370010856513581,0.0771703597037469,0.8345896645672727,0.1135404701676303,0.0556882153714447,0.945322626639452,0.0957151589223386,0.556283599987854,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.2865266198641826,0.9931143511099112,0.0370688293224262,0.0834548366829767,0.9082303891049132,0.1596091698008905,0.0557764039911684,0.9567499980322536,0.0061713830879982,0.7896826042543683,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.3780942411155799,0.9931143511099112,0.0370688293224262,0.0792745352211649,0.9227353944749364,0.1587682667200012,0.0557764039911684,0.946256642543968,0.0061713830879982,0.7899607365765715,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.3560085371754495,0.9931143511099112,0.0370688293224262,0.0792745352211648,0.9217634603331823,0.1587682667200012,0.0557764039911684,0.9471730350831706,0.0061713830879982,0.8939381653885601,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.2162552388379624,0.9872243303827432,0.0224005156802954,0.0618932278146485,0.8952099121183008,0.1178478331929499,0.0370572018236261,0.9567499980322536,0.0338604248378335,0.8457878981163849,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.209644455695864,0.9872243303827432,0.0224005156802954,0.0625897564576287,0.9150397936236908,0.1198599308443695,0.0370572018236261,0.946256642543968,0.0130192753845722,0.8601378579449135,0.0347299284428997,0.034722888829228
0.0025420738972088,0.0526191000782208,0.2169824304308204,0.9872243303827432,0.0224005156802954,0.0625897564576287,0.9113915700812044,0.1198599308443695,0.0370572018236261,0.9471730350831706,0.0130192753845722,0.9299878838677555,0.0347299284428997,0.034722888829228
0.003425364044508,0.0478705803011194,0.1928711910836136,0.9872243303827432,0.0224005156802954,0.0632922077136773,0.9184021596025982,0.1199415993169034,0.0370572018236261,0.9328729828880714,0.0074930378939648,0.8628782003771751,0.0347299284428997,0.034722888829228
0.0033372791189803,0.0503313486374953,0.2107664593621762,0.9872243303827432,0.0224005156802954,0.0632922077136773,0.9162339204275176,0.1199415993169034,0.0370572018236261,0.9351933250486356,0.0074930378939648,0.9555477756999838,0.0347299284428997,0.034722888829228
0.002571633737893,0.0503313486374953,0.2107664593621762,0.9872243303827432,0.0224005156802954,0.0632922077136773,0.921713891718068,0.1199415993169034,0.0370572018236261,0.9351933250486356,0.0074930378939648,0.9569271724103472,0.0347299284428997,0.034722888829228
0.0034416708343846,0.0375433320624007,0.1622002874194444,0.9872243303827432,0.0224005156802954,0.0632922077136771,0.8921670000781285,0.1182840422350433,0.0370572018236262,0.8771233283937065,0.0074930378939648,0.9740328696647234,0.0347299284428997,0.034722888829228
0.0037159953455128,0.0406365025682526,0.1743121369799816,0.9872243303827432,0.0224005156802954,0.0632922077136772,0.8927236826572087,0.1182840422350433,0.0370572018236261,0.8771233283937065,0.0074930378939648,0.97414553122797,0.0347299284428997,0.034722888829228
0.203312790767066,0.0538341382980702,0.0482774755393895,0.7470772255252607,0.0211196538029712,0.037151197364971,0.9219069270832224,0.0749835078896988,0.0188831368233648,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.9640172400798356,0.964007725564577
0.2173074168437477,0.053251575897895,0.0480181631925272,0.7470772255252607,0.0211196538029712,0.0356009643665343,0.9217315086670984,0.0855006585261299,0.0188831368233648,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.9984477246779548,0.9984475151392412
0.165793284684219,0.0538341382980704,0.0447651804480596,0.7470772255252607,0.0211196538029712,0.0394415890588593,0.9191537594996828,0.0808430295330579,0.019997277349949,0.0198543968037668,0.0061713830879982,0.3998206332276736,0.9640172400798356,0.964007725564577
0.0671162351923583,0.0507985793219889,0.0517317715855834,0.8174430144306839,0.0211196538029712,0.0445512000540593,0.8512496833836579,0.086673025007971,0.0223857493483826,0.2541422784204897,0.0061713830879982,0.7837600633928281,0.6353496133288715,0.6352877817581707
0.0630504896093144,0.0484331736053521,0.0485379074295715,0.8174430144306839,0.0211196538029712,0.0445512000540594,0.919977888238735,0.0912505486917067,0.0223857493483826,0.277330564506182,0.0061713830879982,0.8888855181538443,0.6353496133288715,0.6352877817581707
0.0630504896093144,0.0484331736053521,0.0485379074295715,0.8174430144306839,0.0211196538029712,0.0445512000540594,0.919977888238735,0.0912505486917067,0.0223857493483826,0.277330564506182,0.0061713830879982,0.8888855181538443,0.6353496133288715,0.6352877817581707
0.1014324053421518,0.0907332850679301,0.058249309501172,0.702465436580702,0.0503493724196855,0.0773608675792726,0.8888281608410245,0.1191582073844948,0.0506182342635109,0.0198543968037668,0.0199815175833963,0.3998206332276736,0.6353496133288715,0.6352877817581707
0.0389297823657277,0.0526464661370063,0.0711149828275666,0.8715969860176899,0.0211196538029712,0.0463471955178467,0.8633872713541819,0.0823561377188417,0.0236637359798565,0.5256721498100042,0.0061713830879982,0.786552290409697,0.6353496133288715,0.6352877817581707
